Timestamp, percent_filled
3/14/2023 20:20,1.05
3/14/2023 20:25,1.06
3/14/2023 20:30,1.05
3/14/2023 20:35,1.03
3/14/2023 20:40,1.03
3/14/2023 20:45,1.02
3/14/2023 20:50,1.01
3/14/2023 20:55,1.01
3/14/2023 21:00,1.01
3/14/2023 21:05,1.02
3/14/2023 21:10,1.04
3/14/2023 21:15,1.04
3/14/2023 21:20,1.06
3/14/2023 21:25,1.05
3/14/2023 21:30,1.05
3/14/2023 21:35,1.06
3/14/2023 21:40,1.04
3/14/2023 21:45,1.06
3/14/2023 21:50,1.05
3/14/2023 21:55,1.05
3/14/2023 22:00,1.06
3/14/2023 22:05,1.03
3/14/2023 22:10,1.05
3/14/2023 22:15,1.05
3/14/2023 22:20,1.06
3/14/2023 22:25,1.02
3/14/2023 22:30,0.98
3/14/2023 22:35,0.94
3/14/2023 22:40,0.89
3/14/2023 22:45,0.83
3/14/2023 22:50,0.7
3/14/2023 22:55,0.6
3/14/2023 23:00,0.42
3/14/2023 23:05,0
3/14/2023 23:10,0
3/14/2023 23:15,0
3/14/2023 23:20,0
3/14/2023 23:25,0
3/14/2023 23:30,0
3/14/2023 23:35,0
3/14/2023 23:40,0
3/14/2023 23:45,0
3/14/2023 23:50,0
3/14/2023 23:55,0
3/15/2023 0:00,0
3/15/2023 0:05,0
3/15/2023 0:10,0
3/15/2023 0:15,0
3/15/2023 0:20,0
3/15/2023 0:25,0
3/15/2023 0:30,0
3/15/2023 0:35,0
3/15/2023 0:40,0
3/15/2023 0:45,0
3/15/2023 0:50,0
3/15/2023 0:55,0
3/15/2023 1:00,0
3/15/2023 7:00,0.02
3/15/2023 7:05,0.35
3/15/2023 7:10,0.42
3/15/2023 7:15,0.52
3/15/2023 7:20,0.64
3/15/2023 7:25,0.68
3/15/2023 7:30,0.77
3/15/2023 7:35,0.79
3/15/2023 7:40,0.83
3/15/2023 7:45,0.84
3/15/2023 7:50,0.82
3/15/2023 7:55,0.79
3/15/2023 8:00,0.78
3/15/2023 8:05,0.85
3/15/2023 8:10,0.9
3/15/2023 8:15,0.93
3/15/2023 8:20,0.94
3/15/2023 8:25,0.95
3/15/2023 8:30,0.85
3/15/2023 8:35,0.86
3/15/2023 8:40,0.84
3/15/2023 8:45,0.8
3/15/2023 8:50,0.81
3/15/2023 8:55,0.76
3/15/2023 9:00,0.8
3/15/2023 9:05,0.8
3/15/2023 9:10,0.77
3/15/2023 9:15,0.73
3/15/2023 9:20,0.72
3/15/2023 9:25,0.76
3/15/2023 9:30,0.73
3/15/2023 9:35,0.77
3/15/2023 9:40,0.73
3/15/2023 9:45,0.72
3/15/2023 9:50,0.7
3/15/2023 9:55,0.71
3/15/2023 10:00,0.69
3/15/2023 10:05,0.7
3/15/2023 10:10,0.7
3/15/2023 10:15,0.74
3/15/2023 10:20,0.78
3/15/2023 10:25,0.81
3/15/2023 10:30,0.84
3/15/2023 10:35,0.91
3/15/2023 10:40,0.92
3/15/2023 10:45,0.9
3/15/2023 10:50,0.9
3/15/2023 10:55,0.88
3/15/2023 11:00,0.88
3/15/2023 11:05,0.9
3/15/2023 11:10,0.96
3/15/2023 11:15,1.04
3/15/2023 11:20,1.02
3/15/2023 11:25,1.02
3/15/2023 11:30,1
3/15/2023 11:35,1.02
3/15/2023 11:40,1.03
3/15/2023 11:45,1.04
3/15/2023 11:50,1.05
3/15/2023 11:55,1.06
3/15/2023 12:00,0.99
3/15/2023 12:05,0.94
3/15/2023 12:10,0.96
3/15/2023 12:15,0.98
3/15/2023 12:20,1.04
3/15/2023 12:25,1.02
3/15/2023 12:30,1.02
3/15/2023 12:35,1.02
3/15/2023 12:40,1.01
3/15/2023 12:45,1.02
3/15/2023 12:50,1
3/15/2023 12:55,0.98
3/15/2023 13:00,0.95
3/15/2023 13:05,0.89
3/15/2023 13:10,0.84
3/15/2023 13:15,0.84
3/15/2023 13:20,0.78
3/15/2023 13:25,0.83
3/15/2023 13:30,0.84
3/15/2023 13:35,0.81
3/15/2023 13:40,0.73
3/15/2023 13:45,0.68
3/15/2023 13:50,0.7
3/15/2023 13:55,0.74
3/15/2023 14:00,0.72
3/15/2023 14:05,0.74
3/15/2023 14:10,0.77
3/15/2023 14:15,0.74
3/15/2023 14:20,0.84
3/15/2023 14:25,0.85
3/15/2023 14:30,0.89
3/15/2023 14:35,0.85
3/15/2023 14:40,0.9
3/15/2023 14:45,0.92
3/15/2023 14:50,0.96
3/15/2023 14:55,0.97
3/15/2023 15:00,0.96
3/15/2023 15:05,0.93
3/15/2023 15:10,0.95
3/15/2023 15:15,1.02
3/15/2023 15:20,1.02
3/15/2023 15:25,1.05
3/15/2023 15:30,1.05
3/15/2023 15:35,1.06
3/15/2023 15:40,1.06
3/15/2023 15:45,1.07
3/15/2023 15:50,1.03
3/15/2023 15:55,1.01
3/15/2023 16:00,1
3/15/2023 16:05,1
3/15/2023 16:10,1.12
3/15/2023 16:15,1.12
3/15/2023 16:20,1.11
3/15/2023 16:25,1.04
3/15/2023 16:30,1.03
3/15/2023 16:35,1.07
3/15/2023 16:40,1.06
3/15/2023 16:45,1.02
3/15/2023 16:50,1.05
3/15/2023 16:55,1.04
3/15/2023 17:00,1.06
3/15/2023 17:05,1.04
3/15/2023 17:10,1.05
3/15/2023 17:15,1.02
3/15/2023 17:20,1.04
3/15/2023 17:25,1.06
3/15/2023 17:30,1.06
3/15/2023 17:35,1.02
3/15/2023 17:40,1.02
3/15/2023 17:45,1.04
3/15/2023 17:50,1.04
3/15/2023 17:55,1.06
3/15/2023 18:00,1.06
3/15/2023 18:05,1.06
3/15/2023 18:10,1.07
3/15/2023 18:15,1.06
3/15/2023 18:20,1.04
3/15/2023 18:25,1.05
3/15/2023 18:30,1.06
3/15/2023 18:35,1.06
3/15/2023 18:40,1.08
3/15/2023 18:45,1.08
3/15/2023 18:50,1.06
3/15/2023 18:55,1.08
3/15/2023 19:00,1.02
3/15/2023 19:05,1
3/15/2023 19:10,0.93
3/15/2023 19:15,0.86
3/15/2023 19:20,0.91
3/15/2023 19:25,0.94
3/15/2023 19:30,1.01
3/15/2023 19:35,1.03
3/15/2023 19:40,1
3/15/2023 19:45,1.02
3/15/2023 19:50,1.04
3/15/2023 19:55,1.04
3/15/2023 20:00,1.08
3/15/2023 20:05,1.06
3/15/2023 20:10,1.06
3/15/2023 20:15,1.06
3/15/2023 20:20,1.06
3/15/2023 20:25,1.04
3/15/2023 20:30,1.05
3/15/2023 20:35,1.04
3/15/2023 20:40,1.06
3/15/2023 20:45,1.04
3/15/2023 20:50,1.05
3/15/2023 20:55,1.04
3/15/2023 21:00,1.04
3/15/2023 21:05,1.06
3/15/2023 21:10,1.05
3/15/2023 21:15,1.06
3/15/2023 21:20,1.06
3/15/2023 21:25,1.06
3/15/2023 21:30,1.06
3/15/2023 21:35,1.05
3/15/2023 21:40,1.07
3/15/2023 21:45,1.08
3/15/2023 21:50,1.08
3/15/2023 21:55,1.08
3/15/2023 22:00,1.08
3/15/2023 22:05,1.08
3/15/2023 22:10,1.05
3/15/2023 22:15,1.06
3/15/2023 22:20,1.06
3/15/2023 22:25,1.06
3/15/2023 22:30,0.95
3/15/2023 22:35,0.9
3/15/2023 22:40,0.83
3/15/2023 22:45,0.74
3/15/2023 22:50,0.58
3/15/2023 22:55,0.45
3/15/2023 23:00,0.3
3/15/2023 23:05,0.04
3/15/2023 23:10,0.05
3/15/2023 23:15,0.02
3/15/2023 23:20,0.02
3/15/2023 23:25,0.02
3/15/2023 23:30,0.02
3/15/2023 23:35,0.02
3/15/2023 23:40,0.02
3/15/2023 23:45,0.02
3/15/2023 23:50,0.02
3/15/2023 23:55,0.02
3/16/2023 0:00,0.02
3/16/2023 0:05,0.02
3/16/2023 0:10,0.02
3/16/2023 0:15,0.02
3/16/2023 0:20,0.02
3/16/2023 0:25,0.02
3/16/2023 0:30,0.02
3/16/2023 0:35,0.02
3/16/2023 0:40,0.02
3/16/2023 0:45,0.02
3/16/2023 0:50,0.02
3/16/2023 0:55,0.02
3/16/2023 1:00,0.02
3/16/2023 7:00,0.02
3/16/2023 7:05,0.32
3/16/2023 7:10,0.38
3/16/2023 7:15,0.49
3/16/2023 7:20,0.54
3/16/2023 7:25,0.57
3/16/2023 7:30,0.62
3/16/2023 7:35,0.66
3/16/2023 7:40,0.65
3/16/2023 7:45,0.68
3/16/2023 7:50,0.72
3/16/2023 7:55,0.67
3/16/2023 8:00,0.66
3/16/2023 8:05,0.65
3/16/2023 8:10,0.64
3/16/2023 8:15,0.68
3/16/2023 8:20,0.67
3/16/2023 8:25,0.65
3/16/2023 8:30,0.64
3/16/2023 8:35,0.6
3/16/2023 8:40,0.64
3/16/2023 8:45,0.62
3/16/2023 8:50,0.64
3/16/2023 8:55,0.6
3/16/2023 9:00,0.57
3/16/2023 9:05,0.55
3/16/2023 9:10,0.58
3/16/2023 9:15,0.62
3/16/2023 9:20,0.61
3/16/2023 9:25,0.6
3/16/2023 9:30,0.57
3/16/2023 9:35,0.58
3/16/2023 9:40,0.59
3/16/2023 9:45,0.6
3/16/2023 9:50,0.62
3/16/2023 9:55,0.71
3/16/2023 10:00,0.7
3/16/2023 10:05,0.72
3/16/2023 10:10,0.72
3/16/2023 10:15,0.71
3/16/2023 10:20,0.73
3/16/2023 10:25,0.78
3/16/2023 10:30,0.77
3/16/2023 10:35,0.8
3/16/2023 10:40,0.77
3/16/2023 10:45,0.73
3/16/2023 10:50,0.69
3/16/2023 10:55,0.7
3/16/2023 11:00,0.65
3/16/2023 11:05,0.65
3/16/2023 11:10,0.72
3/16/2023 11:15,0.65
3/16/2023 11:20,0.74
3/16/2023 11:25,0.76
3/16/2023 11:30,0.76
3/16/2023 11:35,0.74
3/16/2023 11:40,0.76
3/16/2023 11:45,0.82
3/16/2023 11:50,0.84
3/16/2023 11:55,0.82
3/16/2023 12:00,0.8
3/16/2023 12:05,0.84
3/16/2023 12:10,0.87
3/16/2023 12:15,0.87
3/16/2023 12:20,0.93
3/16/2023 12:25,0.88
3/16/2023 12:30,0.84
3/16/2023 12:35,0.86
3/16/2023 12:40,0.86
3/16/2023 12:45,0.83
3/16/2023 12:50,0.9
3/16/2023 12:55,0.86
3/16/2023 13:00,0.89
3/16/2023 13:05,0.9
3/16/2023 13:10,0.88
3/16/2023 13:15,0.91
3/16/2023 13:20,0.93
3/16/2023 13:25,0.9
3/16/2023 13:30,0.88
3/16/2023 13:35,0.88
3/16/2023 13:40,0.95
3/16/2023 13:45,0.96
3/16/2023 13:50,0.89
3/16/2023 13:55,0.85
3/16/2023 14:00,0.82
3/16/2023 14:05,0.84
3/16/2023 14:10,0.88
3/16/2023 14:15,0.9
3/16/2023 14:20,0.92
3/16/2023 14:25,0.91
3/16/2023 14:30,0.94
3/16/2023 14:35,0.97
3/16/2023 14:40,0.98
3/16/2023 14:45,0.99
3/16/2023 14:50,0.94
3/16/2023 14:55,0.96
3/16/2023 15:00,0.95
3/16/2023 15:05,0.94
3/16/2023 15:10,0.98
3/16/2023 15:15,1.04
3/16/2023 15:20,1.02
3/16/2023 15:25,1.02
3/16/2023 15:30,1.02
3/16/2023 15:35,1.02
3/16/2023 15:40,1.03
3/16/2023 15:45,1.03
3/16/2023 15:50,1.02
3/16/2023 15:55,1.04
3/16/2023 16:00,1.04
3/16/2023 16:05,1.03
3/16/2023 16:10,1.02
3/16/2023 16:15,1
3/16/2023 16:20,1.02
3/16/2023 16:25,1.02
3/16/2023 16:30,1.04
3/16/2023 16:35,1.04
3/16/2023 16:40,1.02
3/16/2023 16:45,1
3/16/2023 16:50,1.02
3/16/2023 16:55,1.01
3/16/2023 17:00,1.02
3/16/2023 17:05,1.01
3/16/2023 17:10,1.01
3/16/2023 17:15,1
3/16/2023 17:20,1.02
3/16/2023 17:25,1.04
3/16/2023 17:30,1.04
3/16/2023 17:35,1.04
3/16/2023 17:40,1.04
3/16/2023 17:45,1.02
3/16/2023 17:50,1.02
3/16/2023 17:55,1.03
3/16/2023 18:00,1.04
3/16/2023 18:05,1.04
3/16/2023 18:10,1.04
3/16/2023 18:15,1.04
3/16/2023 18:20,1.03
3/16/2023 18:25,1.01
3/16/2023 18:30,0.99
3/16/2023 18:35,0.97
3/16/2023 18:40,0.97
3/16/2023 18:45,0.96
3/16/2023 18:50,1.03
3/16/2023 18:55,1.01
3/16/2023 19:00,1.04
3/16/2023 19:05,1.04
3/16/2023 19:10,1.05
3/16/2023 19:15,1.03
3/16/2023 19:20,1.01
3/16/2023 19:25,1.01
3/16/2023 19:30,0.94
3/16/2023 19:35,0.96
3/16/2023 19:40,0.93
3/16/2023 19:45,0.9
3/16/2023 19:50,0.8
3/16/2023 19:55,0.86
3/16/2023 20:00,0.82
3/16/2023 20:05,0.75
3/16/2023 20:10,0.83
3/16/2023 20:15,0.82
3/16/2023 20:20,0.8
3/16/2023 20:25,0.88
3/16/2023 20:30,0.91
3/16/2023 20:35,0.92
3/16/2023 20:40,0.9
3/16/2023 20:45,0.97
3/16/2023 20:50,1.06
3/16/2023 20:55,1.06
3/16/2023 21:00,1.11
3/16/2023 21:05,1.12
3/16/2023 21:10,1.13
3/16/2023 21:15,1.08
3/16/2023 21:20,1.25
3/16/2023 21:25,1.26
3/16/2023 21:30,1.32
3/16/2023 21:35,1.31
3/16/2023 21:40,1.32
3/16/2023 21:45,1.26
3/16/2023 21:50,1.32
3/16/2023 21:55,1.28
3/16/2023 22:00,1.26
3/16/2023 22:05,1.22
3/16/2023 22:10,1.16
3/16/2023 22:15,1.08
3/16/2023 22:20,1
3/16/2023 22:25,0.94
3/16/2023 22:30,0.86
3/16/2023 22:35,0.78
3/16/2023 22:40,0.71
3/16/2023 22:45,0.52
3/16/2023 22:50,0.4
3/16/2023 22:55,0.23
3/16/2023 23:00,0.06
3/16/2023 23:05,0
3/16/2023 23:10,0
3/16/2023 23:15,0
3/16/2023 23:20,0
3/16/2023 23:25,0
3/16/2023 23:30,0
3/16/2023 23:35,0
3/16/2023 23:40,0
3/16/2023 23:45,0
3/16/2023 23:50,0
3/16/2023 23:55,0
3/17/2023 0:00,0
3/17/2023 0:05,0
3/17/2023 0:10,0
3/17/2023 0:15,0
3/17/2023 0:20,0
3/17/2023 0:25,0
3/17/2023 0:30,0
3/17/2023 0:35,0
3/17/2023 0:40,0
3/17/2023 0:45,0
3/17/2023 0:50,0
3/17/2023 0:55,0
3/17/2023 1:00,0
3/17/2023 7:00,0.03
3/17/2023 7:05,0.28
3/17/2023 7:10,0.31
3/17/2023 7:15,0.39
3/17/2023 7:20,0.44
3/17/2023 7:25,0.5
3/17/2023 7:30,0.56
3/17/2023 7:35,0.59
3/17/2023 7:40,0.58
3/17/2023 7:45,0.61
3/17/2023 7:50,0.64
3/17/2023 7:55,0.66
3/17/2023 8:00,0.64
3/17/2023 8:05,0.64
3/17/2023 8:10,0.72
3/17/2023 8:15,0.72
3/17/2023 8:20,0.72
3/17/2023 8:25,0.76
3/17/2023 8:30,0.75
3/17/2023 8:35,0.78
3/17/2023 8:40,0.78
3/17/2023 8:45,0.82
3/17/2023 8:50,0.84
3/17/2023 8:55,0.82
3/17/2023 9:00,0.76
3/17/2023 9:05,0.72
3/17/2023 9:10,0.68
3/17/2023 9:15,0.69
3/17/2023 9:20,0.68
3/17/2023 9:25,0.72
3/17/2023 9:30,0.67
3/17/2023 9:35,0.7
3/17/2023 9:40,0.67
3/17/2023 9:45,0.7
3/17/2023 9:50,0.68
3/17/2023 9:55,0.64
3/17/2023 10:00,0.69
3/17/2023 10:05,0.68
3/17/2023 10:10,0.7
3/17/2023 10:15,0.69
3/17/2023 10:20,0.72
3/17/2023 10:25,0.68
3/17/2023 10:30,0.76
3/17/2023 10:35,0.78
3/17/2023 10:40,0.79
3/17/2023 10:45,0.84
3/17/2023 10:50,0.84
3/17/2023 10:55,0.82
3/17/2023 11:00,0.8
3/17/2023 11:05,0.76
3/17/2023 11:10,0.8
3/17/2023 11:15,0.84
3/17/2023 11:20,0.82
3/17/2023 11:25,0.92
3/17/2023 11:30,1
3/17/2023 11:35,0.96
3/17/2023 11:40,0.96
3/17/2023 11:45,0.96
3/17/2023 11:50,0.96
3/17/2023 11:55,1.04
3/17/2023 12:00,0.94
3/17/2023 12:05,0.89
3/17/2023 12:10,0.86
3/17/2023 12:15,0.88
3/17/2023 12:20,0.89
3/17/2023 12:25,0.86
3/17/2023 12:30,0.89
3/17/2023 12:35,0.91
3/17/2023 12:40,0.84
3/17/2023 12:45,0.89
3/17/2023 12:50,0.93
3/17/2023 12:55,1
3/17/2023 13:00,1.03
3/17/2023 13:05,0.95
3/17/2023 13:10,0.94
3/17/2023 13:15,0.91
3/17/2023 13:20,0.88
3/17/2023 13:25,0.89
3/17/2023 13:30,0.86
3/17/2023 13:35,0.87
3/17/2023 13:40,0.92
3/17/2023 13:45,0.93
3/17/2023 13:50,0.9
3/17/2023 13:55,0.8
3/17/2023 14:00,0.85
3/17/2023 14:05,0.86
3/17/2023 14:10,0.92
3/17/2023 14:15,0.83
3/17/2023 14:20,0.82
3/17/2023 14:25,0.9
3/17/2023 14:30,0.91
3/17/2023 14:35,0.96
3/17/2023 14:40,0.98
3/17/2023 14:45,1.04
3/17/2023 14:50,1.04
3/17/2023 14:55,1.02
3/17/2023 15:00,1.01
3/17/2023 15:05,1.02
3/17/2023 15:10,1.03
3/17/2023 15:15,1
3/17/2023 15:20,1.02
3/17/2023 15:25,1.01
3/17/2023 15:30,1.04
3/17/2023 15:35,1.03
3/17/2023 15:40,1.04
3/17/2023 15:45,1.05
3/17/2023 15:50,1.05
3/17/2023 15:55,1.04
3/17/2023 16:00,1.04
3/17/2023 16:05,1.04
3/17/2023 16:10,1.03
3/17/2023 16:15,1.04
3/17/2023 16:20,1.03
3/17/2023 16:25,1.04
3/17/2023 16:30,1.04
3/17/2023 16:35,1.06
3/17/2023 16:40,1.05
3/17/2023 16:45,1.07
3/17/2023 16:50,1.06
3/17/2023 16:55,1.05
3/17/2023 17:00,1.06
3/17/2023 17:05,1.08
3/17/2023 17:10,1.09
3/17/2023 17:15,1.08
3/17/2023 17:20,1.1
3/17/2023 17:25,1.11
3/17/2023 17:30,1.12
3/17/2023 17:35,1.11
3/17/2023 17:40,1.1
3/17/2023 17:45,1.11
3/17/2023 17:50,1.11
3/17/2023 17:55,1.1
3/17/2023 18:00,1.1
3/17/2023 18:05,1.15
3/17/2023 18:10,1.14
3/17/2023 18:15,1.13
3/17/2023 18:20,1.13
3/17/2023 18:25,1.13
3/17/2023 18:30,1.11
3/17/2023 18:35,1.1
3/17/2023 18:40,1.06
3/17/2023 18:45,1.05
3/17/2023 18:50,1.05
3/17/2023 18:55,1.03
3/17/2023 19:00,1.04
3/17/2023 19:05,1.04
3/17/2023 19:10,1.02
3/17/2023 19:15,1.01
3/17/2023 19:20,0.99
3/17/2023 19:25,0.98
3/17/2023 19:30,0.92
3/17/2023 19:35,0.92
3/17/2023 19:40,0.9
3/17/2023 19:45,0.82
3/17/2023 19:50,0.8
3/17/2023 19:55,0.81
3/17/2023 20:00,0.72
3/17/2023 20:05,0.68
3/17/2023 20:10,0.67
3/17/2023 20:15,0.67
3/17/2023 20:20,0.62
3/17/2023 20:25,0.66
3/17/2023 20:30,0.7
3/17/2023 20:35,0.66
3/17/2023 20:40,0.67
3/17/2023 20:45,0.71
3/17/2023 20:50,0.68
3/17/2023 20:55,0.73
3/17/2023 21:00,0.74
3/17/2023 21:05,0.72
3/17/2023 21:10,0.7
3/17/2023 21:15,0.67
3/17/2023 21:20,0.66
3/17/2023 21:25,0.6
3/17/2023 21:30,0.58
3/17/2023 21:35,0.58
3/17/2023 21:40,0.62
3/17/2023 21:45,0.6
3/17/2023 21:50,0.7
3/17/2023 21:55,0.72
3/17/2023 22:00,0.78
3/17/2023 22:05,0.78
3/17/2023 22:10,0.76
3/17/2023 22:15,0.76
3/17/2023 22:20,0.77
3/17/2023 22:25,0.74
3/17/2023 22:30,0.67
3/17/2023 22:35,0.57
3/17/2023 22:40,0.52
3/17/2023 22:45,0.48
3/17/2023 22:50,0.42
3/17/2023 22:55,0.3
3/17/2023 23:00,0.15
3/17/2023 23:05,0.04
3/17/2023 23:10,0.02
3/17/2023 23:15,0.02
3/17/2023 23:20,0.02
3/17/2023 23:25,0.02
3/17/2023 23:30,0.02
3/17/2023 23:35,0.02
3/17/2023 23:40,0.02
3/17/2023 23:45,0.02
3/17/2023 23:50,0.02
3/17/2023 23:55,0.02
3/18/2023 0:00,0.02
3/18/2023 0:05,0.02
3/18/2023 0:10,0.02
3/18/2023 0:15,0.02
3/18/2023 0:20,0.02
3/18/2023 0:25,0.02
3/18/2023 0:30,0.02
3/18/2023 0:35,0.02
3/18/2023 0:40,0.02
3/18/2023 0:45,0.02
3/18/2023 0:50,0.02
3/18/2023 0:55,0.02
3/18/2023 1:00,0.02
3/18/2023 7:00,0
3/18/2023 7:05,0
3/18/2023 7:10,0
3/18/2023 7:15,0
3/18/2023 7:20,0
3/18/2023 7:25,0
3/18/2023 7:30,0
3/18/2023 7:35,0
3/18/2023 7:40,0
3/18/2023 7:45,0
3/18/2023 7:50,0.01
3/18/2023 7:55,0.01
3/18/2023 8:00,0.02
3/18/2023 8:05,0.2
3/18/2023 8:10,0.28
3/18/2023 8:15,0.35
3/18/2023 8:20,0.38
3/18/2023 8:25,0.42
3/18/2023 8:30,0.46
3/18/2023 8:35,0.45
3/18/2023 8:40,0.5
3/18/2023 8:45,0.52
3/18/2023 8:50,0.55
3/18/2023 8:55,0.6
3/18/2023 9:00,0.61
3/18/2023 9:05,0.67
3/18/2023 9:10,0.66
3/18/2023 9:15,0.68
3/18/2023 9:20,0.75
3/18/2023 9:25,0.78
3/18/2023 9:30,0.75
3/18/2023 9:35,0.7
3/18/2023 9:40,0.72
3/18/2023 9:45,0.74
3/18/2023 9:50,0.72
3/18/2023 9:55,0.71
3/18/2023 10:00,0.71
3/18/2023 10:05,0.7
3/18/2023 10:10,0.69
3/18/2023 10:15,0.66
3/18/2023 10:20,0.67
3/18/2023 10:25,0.75
3/18/2023 10:30,0.78
3/18/2023 10:35,0.78
3/18/2023 10:40,0.82
3/18/2023 10:45,0.86
3/18/2023 10:50,0.88
3/18/2023 10:55,0.9
3/18/2023 11:00,0.96
3/18/2023 11:05,0.98
3/18/2023 11:10,0.94
3/18/2023 11:15,0.96
3/18/2023 11:20,0.96
3/18/2023 11:25,0.89
3/18/2023 11:30,0.82
3/18/2023 11:35,0.85
3/18/2023 11:40,0.86
3/18/2023 11:45,0.84
3/18/2023 11:50,0.83
3/18/2023 11:55,0.85
3/18/2023 12:00,0.84
3/18/2023 12:05,0.83
3/18/2023 12:10,0.76
3/18/2023 12:15,0.74
3/18/2023 12:20,0.72
3/18/2023 12:25,0.69
3/18/2023 12:30,0.69
3/18/2023 12:35,0.66
3/18/2023 12:40,0.68
3/18/2023 12:45,0.7
3/18/2023 12:50,0.73
3/18/2023 12:55,0.78
3/18/2023 13:00,0.76
3/18/2023 13:05,0.72
3/18/2023 13:10,0.7
3/18/2023 13:15,0.7
3/18/2023 13:20,0.68
3/18/2023 13:25,0.67
3/18/2023 13:30,0.69
3/18/2023 13:35,0.79
3/18/2023 13:40,0.78
3/18/2023 13:45,0.78
3/18/2023 13:50,0.8
3/18/2023 13:55,0.73
3/18/2023 14:00,0.75
3/18/2023 14:05,0.79
3/18/2023 14:10,0.78
3/18/2023 14:15,0.81
3/18/2023 14:20,0.9
3/18/2023 14:25,0.9
3/18/2023 14:30,0.86
3/18/2023 14:35,0.84
3/18/2023 14:40,0.88
3/18/2023 14:45,0.86
3/18/2023 14:50,0.86
3/18/2023 14:55,0.84
3/18/2023 15:00,0.82
3/18/2023 15:05,0.83
3/18/2023 15:10,0.81
3/18/2023 15:15,0.77
3/18/2023 15:20,0.78
3/18/2023 15:25,0.82
3/18/2023 15:30,0.87
3/18/2023 15:35,0.9
3/18/2023 15:40,0.94
3/18/2023 15:45,0.94
3/18/2023 15:50,0.98
3/18/2023 15:55,1.04
3/18/2023 16:00,1.05
3/18/2023 16:05,1.07
3/18/2023 16:10,1.1
3/18/2023 16:15,1.11
3/18/2023 16:20,1.1
3/18/2023 16:25,1.12
3/18/2023 16:30,1.1
3/18/2023 16:35,1.09
3/18/2023 16:40,1.08
3/18/2023 16:45,1.14
3/18/2023 16:50,1.13
3/18/2023 16:55,1.07
3/18/2023 17:00,1
3/18/2023 17:05,1.02
3/18/2023 17:10,1.04
3/18/2023 17:15,1.04
3/18/2023 17:20,1.04
3/18/2023 17:25,1.04
3/18/2023 17:30,1.06
3/18/2023 17:35,1
3/18/2023 17:40,0.9
3/18/2023 17:45,0.83
3/18/2023 17:50,0.68
3/18/2023 17:55,0.63
3/18/2023 18:00,0.54
3/18/2023 18:05,0.1
3/18/2023 18:10,0.08
3/18/2023 18:15,0.05
3/18/2023 18:20,0.05
3/18/2023 18:25,0.05
3/18/2023 18:30,0.05
3/18/2023 18:35,0.05
3/18/2023 18:40,0.05
3/18/2023 18:45,0.05
3/18/2023 18:50,0.05
3/18/2023 18:55,0.05
3/18/2023 19:00,0.05
3/18/2023 19:05,0.05
3/18/2023 19:10,0.05
3/18/2023 19:15,0.05
3/18/2023 19:20,0.05
3/18/2023 19:25,0.05
3/18/2023 19:30,0.05
3/18/2023 19:35,0.05
3/18/2023 19:40,0.05
3/18/2023 19:45,0.05
3/18/2023 19:50,0.05
3/18/2023 19:55,0.05
3/18/2023 20:00,0.05
3/18/2023 20:05,0.05
3/18/2023 20:10,0.05
3/18/2023 20:15,0.05
3/18/2023 20:20,0.05
3/18/2023 20:25,0.05
3/18/2023 20:30,0.05
3/18/2023 20:35,0.05
3/18/2023 20:40,0.05
3/18/2023 20:45,0.05
3/18/2023 20:50,0.05
3/18/2023 20:55,0.05
3/18/2023 21:00,0.05
3/18/2023 21:05,0.05
3/18/2023 21:10,0.05
3/18/2023 21:15,0.05
3/18/2023 21:20,0.05
3/18/2023 21:25,0.05
3/18/2023 21:30,0.05
3/18/2023 21:35,0.05
3/18/2023 21:40,0.05
3/18/2023 21:45,0.05
3/18/2023 21:50,0.05
3/18/2023 21:55,0.05
3/18/2023 22:00,0.05
3/18/2023 22:05,0.05
3/18/2023 22:10,0.05
3/18/2023 22:15,0.05
3/18/2023 22:20,0.05
3/18/2023 22:25,0.05
3/18/2023 22:30,0.05
3/18/2023 22:35,0.05
3/18/2023 22:40,0.05
3/18/2023 22:45,0.05
3/18/2023 22:50,0.05
3/18/2023 22:55,0.05
3/18/2023 23:00,0.05
3/18/2023 23:05,0.05
3/18/2023 23:10,0.05
3/18/2023 23:15,0.05
3/18/2023 23:20,0.05
3/18/2023 23:25,0.05
3/18/2023 23:30,0.05
3/18/2023 23:35,0.05
3/18/2023 23:40,0.05
3/18/2023 23:45,0.05
3/18/2023 23:50,0.05
3/18/2023 23:55,0.05
3/19/2023 0:00,0.05
3/19/2023 0:05,0.05
3/19/2023 0:10,0.05
3/19/2023 0:15,0.05
3/19/2023 0:20,0.05
3/19/2023 0:25,0.05
3/19/2023 0:30,0.05
3/19/2023 0:35,0.05
3/19/2023 0:40,0.05
3/19/2023 0:45,0.05
3/19/2023 0:50,0.05
3/19/2023 0:55,0.05
3/19/2023 1:00,0.05
3/19/2023 7:00,0
3/19/2023 7:05,0
3/19/2023 7:10,0
3/19/2023 7:15,0
3/19/2023 7:20,0
3/19/2023 7:25,0
3/19/2023 7:30,0
3/19/2023 7:35,0
3/19/2023 7:40,0
3/19/2023 7:45,0
3/19/2023 7:50,0.02
3/19/2023 7:55,0.02
3/19/2023 8:00,0.02
3/19/2023 8:05,0.19
3/19/2023 8:10,0.21
3/19/2023 8:15,0.31
3/19/2023 8:20,0.38
3/19/2023 8:25,0.4
